station_uuid,durchschnitt_aenderung,uuid,name,brand,street,house_number,post_code,city,latitude,longitude,first_active,openingtimes_json
191d6264-3b3b-42e5-a9d1-c5dbac9ffb3e,0.7575757575757576,191d6264-3b3b-42e5-a9d1-c5dbac9ffb3e,Aral Tankstelle,ARAL,Hagener Straße,67,57489,Drolshagen,51.02788,7.77242,2014-03-18T16:45:31.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":64"
2754e744-4938-4a6c-8b7f-55a54a1ec57a,0.8064516129032258,2754e744-4938-4a6c-8b7f-55a54a1ec57a,Aral Tankstelle,ARAL,Weinböhlaer Straße,46,01640,Coswig,51.135475,13.576879,2014-03-18T16:45:31.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":127"
eb5e9aa6-c813-44b6-bd48-57a2a96e3d60,0.8333333333333334,eb5e9aa6-c813-44b6-bd48-57a2a96e3d60,GS Die Genossenschaft eG,GS Die Genossenschaft eG,Hohe Feldstraße,,49696,Molbergen,52.85328,7.9526,2015-07-02T00:00:01.000+02:00,{}
dbe7fc0d-2b42-538f-9989-c2f2abbfbf87,0.8181818181818182,dbe7fc0d-2b42-538f-9989-c2f2abbfbf87,Asendorf,Hoyer,Alte Heerstr.,2,27330,Asendorf,52.76723861694,9.01059627533,2014-03-18T16:45:31.000+01:00,{}
a0454bb3-1ceb-4fed-b4f5-35266ed19c22,0.9285714285714286,a0454bb3-1ceb-4fed-b4f5-35266ed19c22,TotalEnergies Luckenwalde,TotalEnergies,40 Salzufler Allee,,14943,Luckenwalde,52.088522,13.179147,2014-03-18T16:45:31.000+01:00,{}
49f52b5f-c5b6-713d-e100-00000630df04,0.875,49f52b5f-c5b6-713d-e100-00000630df04,Eni,AGIP ENI,Birschlingweg,2,92676,Eschenbach i.d. OPf.,49.756499,11.84591,2022-07-15T16:01:18.000+02:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":31"
c678f1d7-017d-4895-d4cc-5628b5707ead,0.9523809523809523,c678f1d7-017d-4895-d4cc-5628b5707ead,Tankstelle Werste,JOISS,Werster Str.,74,32549,Bad Oeynhausen,52.21544,8.78726,2015-07-01T00:00:01.000+02:00,"\"{\"\"overrides\"\":[{\"\"startp\"\":\"\"2024-12-31 06:00\"\""
078712a4-aaf4-4bce-b2a8-3f6a25ef055b,0.6666666666666666,078712a4-aaf4-4bce-b2a8-3f6a25ef055b,Raiffeisen Westfalen Mitte eG,Raiffeisen,Randebrockstr.,1,33100,Paderborn,51.7242,8.7945,2015-02-03T00:00:02.000+01:00,{}
abf350b2-b1dd-4407-a3c5-ca31bb7e04f7,0.9333333333333333,abf350b2-b1dd-4407-a3c5-ca31bb7e04f7,MSS-VARO Energy Direct Allstedt,MSS-VARO Energy,Schloßstraße,1,06542,Allstedt,51.404698,11.390558,2020-10-06T14:01:18.000+02:00,{}
b753638b-d38b-4c98-bf9e-c3be0689789b,0.9545454545454546,b753638b-d38b-4c98-bf9e-c3be0689789b,STUTTGART - HEDELFINGER STR.,AGIP ENI,Hedelfinger Str.,73,70327,Stuttgart,48.76608,9.24985,2014-03-20T00:00:01.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":31"
41fac4d7-2961-483f-b806-e8f719f25992,0.8,41fac4d7-2961-483f-b806-e8f719f25992,Shell Willich A 52 Cloerbruch Nord,Shell,A52 Cloerbruch Nord,,47877,Willich,51.237328,6.513663,2014-03-18T16:45:31.000+01:00,{}
987ad4ca-6572-40b8-9ee8-2d05f0897264,0.8260869565217391,987ad4ca-6572-40b8-9ee8-2d05f0897264,Shell Neunkirchen Untere Bliesstr. 73,Shell,Untere Bliesstr.,73,66539,Neunkirchen,49.350411,7.221932,2014-03-18T16:45:31.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":255"
c5eea811-0d07-489a-83c5-d1335968495c,0.6666666666666666,c5eea811-0d07-489a-83c5-d1335968495c,Shell Recklinghausen Blitzkuhlenstr. 97,Shell,Blitzkuhlenstr.,97,45659,Recklinghausen,51.593768,7.220507,2014-03-18T16:45:31.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":192"
076326d3-8b12-47e6-8b7e-5e8590a66fb0,0.8275862068965517,076326d3-8b12-47e6-8b7e-5e8590a66fb0,Aral Tankstelle,ARAL,Willy-Brandt-Ring,20,51373,Leverkusen,51.02299,7.003646,2014-03-18T16:45:31.000+01:00,{}
8b15d8e3-5313-4693-a7be-2f2d2fa54428,0.8888888888888888,8b15d8e3-5313-4693-a7be-2f2d2fa54428,Aral Tankstelle,ARAL,Manfred-Roth-Straße,3,18196,Dummerstorf,54.022232,12.23052,2020-01-17T06:01:17.000+01:00,{}
5a9cc35e-b151-4090-b9f1-016e64c41411,0.8536585365853658,5a9cc35e-b151-4090-b9f1-016e64c41411,Aral Tankstelle,ARAL,HAUPTSTRAßE,100,44894,Bochum,51.480762,7.32395,2018-04-25T23:30:44.000+02:00,{}
c7bf7239-3d7e-4771-a304-f6eed257cf01,0.7037037037037037,c7bf7239-3d7e-4771-a304-f6eed257cf01,Aral Tankstelle,ARAL,Bahnhofstraße,72,57334,Bad Laasphe,50.930954,8.42897,2014-03-18T16:45:31.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":127"
170ebca9-4bc8-4dd2-b366-d77675ea1ce5,0.875,170ebca9-4bc8-4dd2-b366-d77675ea1ce5,Aral Tankstelle,ARAL,Im Gewerbepark,2,49326,Melle,52.219128,8.27261,2020-10-07T06:01:18.000+02:00,{}
43c396b2-2cc3-48b2-a7da-39abd31307ef,0.7941176470588235,43c396b2-2cc3-48b2-a7da-39abd31307ef,Aral Tankstelle,ARAL,An der Bundesstraße,521,63674,Altenstadt,50.28489,8.94086,2014-03-18T16:45:31.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":96"
8e92d18c-a922-480d-8e3b-b2cb5531340f,0.6764705882352942,8e92d18c-a922-480d-8e3b-b2cb5531340f,Aral Tankstelle,ARAL,Luisenstraße,77,52477,Alsdorf,50.874325,6.169732,2014-03-18T16:45:31.000+01:00,{}
34b4ac1b-77af-481c-88b5-237921f4eb7c,0.9523809523809523,34b4ac1b-77af-481c-88b5-237921f4eb7c,Aral Tankstelle,ARAL,Zeppelinstraße,2,12529,Schönefeld,52.367813,13.560766,2014-03-18T16:45:31.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":96"
bfab86eb-696e-4ef4-8713-839c3e161377,0.75,bfab86eb-696e-4ef4-8713-839c3e161377,Aral Tankstelle,ARAL,Carl-Bosch Straße,1A,76829,Landau,49.192554,8.142516,2016-11-16T09:40:12.000+01:00,{}
2096f793-d647-46e2-a343-4593f612f4ea,0.7727272727272727,2096f793-d647-46e2-a343-4593f612f4ea,Aral Tankstelle,ARAL,Mergentheimer Straße,2/1,74653,Künzelsau,49.281937,9.691381,2014-03-18T16:45:31.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":64"
fb150c27-af4b-40fa-aaea-47436bc12041,0.7027027027027027,fb150c27-af4b-40fa-aaea-47436bc12041,Aral Tankstelle,ARAL,Garmischer Straße,197,81377,München,48.121346,11.518817,2014-03-18T16:45:31.000+01:00,{}
18a5a27f-5e17-4875-82fa-115a90b679cd,1.0,18a5a27f-5e17-4875-82fa-115a90b679cd,Shell Freiburg Im Breisgau Schwarzwaldstr. 42,Shell,Schwarzwaldstr.,42,79117,Freiburg Im Breisgau,47.988345,7.866421,2014-03-18T16:45:31.000+01:00,{}
6132dbe7-a7f4-422e-b514-c0243bed8eb8,0.5925925925925926,6132dbe7-a7f4-422e-b514-c0243bed8eb8,AVIA Tankstelle,AVIA,An der B105,16,18182,Mönchhagen,54.1568653,12.2333133,2020-01-17T00:01:21.000+01:00,{}
b17739b9-633d-4100-8b8e-bbf424e6b6bb,1.0,b17739b9-633d-4100-8b8e-bbf424e6b6bb,AVIA Automatentankstelle,AVIA,Barnitzer Str.,21,23858,Reinfeld,53.8214,10.496529,2020-07-02T00:01:16.000+02:00,{}
a378b6c2-fe4f-49cd-b4d9-5b4104309d70,0.6666666666666666,a378b6c2-fe4f-49cd-b4d9-5b4104309d70,LAHR - FREIBURGER STRASSE 9,AGIP ENI,Freiburger Strasse,9,77933,Lahr,48.341510338885,7.841498808178,2014-03-20T00:00:01.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":31"
51d4b477-a095-1aa0-e100-80009459e03a,0.5416666666666666,51d4b477-a095-1aa0-e100-80009459e03a,JET BERLIN SIEGFRIEDSTR. 179,JET,SIEGFRIEDSTR.,179,10365,BERLIN,52.52139,13.49912,2014-03-18T16:45:31.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":31"
005056ba-7cb6-1ed2-bceb-c934d14e4d54,0.8064516129032258,005056ba-7cb6-1ed2-bceb-c934d14e4d54,star Tankstelle,STAR,Kasseler Straße,40,98574,Schmalkalden,50.717709,10.430993,2014-03-18T16:45:31.000+01:00,{}
345cae67-58b7-49e3-858c-3b58a9f75ffe,0.96875,345cae67-58b7-49e3-858c-3b58a9f75ffe,Esso Station,ESSO,Immenstädter Str. 5,"",87534,Oberstaufen,47.555313,10.025582,2014-03-18T16:45:31.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":127"
34de63c2-fd6c-4e80-8db6-a34d6d0ec408,1.0,34de63c2-fd6c-4e80-8db6-a34d6d0ec408,Raiffeisen Sauer-Siegerland eG,Raiffeisen,Saßmicker Hammer,20,57462,Olpe,51.00209,7.8404083,2019-09-30T20:01:13.000+02:00,{}
b3c8109b-66df-45b3-8ad1-946c81d81d1e,0.8372093023255814,b3c8109b-66df-45b3-8ad1-946c81d81d1e,Esso Station,ESSO,Berger Weg 15,"",87538,Fischen,47.461839,10.267942,2014-03-18T16:45:31.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":127"
829ca312-aa11-4735-a39f-927661372050,1.0,829ca312-aa11-4735-a39f-927661372050,Schauinsland,ESSO,"BAB A5, Mooswaldstr.",99,79108,Freiburg,48.0500031,7.810907,2014-03-18T16:45:31.000+01:00,{}
edcb08e8-217f-4693-be20-2cf1b3fb976b,0.6923076923076923,edcb08e8-217f-4693-be20-2cf1b3fb976b,Esso Station,ESSO,Kaiser-Karl-V.-Allee 60,"",93077,Bad Abbach,48.930728,12.032395,2014-03-18T16:45:31.000+01:00,{}
52d50542-1fc5-43af-a55e-ea8234a0a398,0.782608695652174,52d50542-1fc5-43af-a55e-ea8234a0a398,Esso Tankstelle,ESSO,SOMMERHOFENSTR. 240,"",71067,SINDELFINGEN,48.725533,9.012155,2014-03-18T16:45:31.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":31"
00062381-330f-4444-8888-acdc00000001,0.8888888888888888,00062381-330f-4444-8888-acdc00000001,Tank & Wasch Thorsten Großhaus GmbH,,Osemundstr.,7,58809,Neuenrade,51.285720825195,7.8040299415588,2019-02-01T23:30:06.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":31"
0839e0be-480e-4edb-abc5-dad50ab1ab1e,0.8333333333333334,0839e0be-480e-4edb-abc5-dad50ab1ab1e,BFT,,Kirchheimer Strasse,125,73249,Wernau,48.689013,9.423862,2023-06-20T22:01:17.000+02:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":31"
9646eb5e-b7ed-4205-bdbd-0a64abc46c20,0.7027027027027027,9646eb5e-b7ed-4205-bdbd-0a64abc46c20,Hessol,Hessol,Bahnhofstraße,140,63477,Maintal,50.150238,8.836001,2014-03-18T16:45:31.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":64"
2327eaed-c0f3-493b-8762-e7b96b953a0e,1.0,2327eaed-c0f3-493b-8762-e7b96b953a0e,OIL! Tankstelle Bernkastel-Kues,OIL!,Bornwiese 1,,54470,Bernkastel-Kues,49.9269,7.06178,2014-03-18T16:45:31.000+01:00,{}
e1a15081-24f6-9107-e040-0b0a3dfe563c,0.5789473684210527,e1a15081-24f6-9107-e040-0b0a3dfe563c,"Lübbenau, LPG-Str. 1",HEM,LPG Str.,1,03222,Lübbenau,51.850367,13.906728,2014-03-18T16:45:31.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":127"
005056ba-7cb6-1ed2-bceb-8fc03aa24d35,0.6521739130434783,005056ba-7cb6-1ed2-bceb-8fc03aa24d35,star Tankstelle,STAR,Hervester Straße,56,46286,Dorsten,51.7133,7.011274,2014-03-18T16:45:31.000+01:00,"\"{\"\"overrides\"\":[{\"\"startp\"\":\"\"2024-12-31 08:00\"\""
51d4b4ec-a095-1aa0-e100-80009459e03a,0.8333333333333334,51d4b4ec-a095-1aa0-e100-80009459e03a,JET FELLBACH SCHORNDORFER STR. 37,JET,SCHORNDORFER STR.,37,70736,FELLBACH,48.81559,9.28009,2014-03-18T16:45:31.000+01:00,{}
51d4b481-a095-1aa0-e100-80009459e03a,0.6578947368421053,51d4b481-a095-1aa0-e100-80009459e03a,JET OPPENWEILER HAUPTSTR. 10,JET,HAUPTSTR.,10,71570,OPPENWEILER,48.9811,9.45754,2014-03-18T16:45:31.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":31"
3118018a-15fe-4594-b75a-42d451037ff0,0.6,3118018a-15fe-4594-b75a-42d451037ff0,ALLGUTH GmbH  c/o Angelina und Sladjenko Zlovaric,ALLGUTH,Fürstenrieder Straße,175,81377,München,48.11991,11.50302,2014-03-18T16:45:31.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":127"
cb427ef5-701a-41a8-afc5-8410303e00e5,0.8571428571428571,cb427ef5-701a-41a8-afc5-8410303e00e5,Containertankstelle,Andreas Lorenzen,Kohharder Weg,32,25938,Wyk auf Föhr,54.696043,8.56225,2016-07-05T00:00:01.000+02:00,{}
fddbc1e3-0d78-4a53-8224-d1d52927a304,0.75,fddbc1e3-0d78-4a53-8224-d1d52927a304,Winkler-Sandhausen,Winkler,Ostlandstraße,1,69207,Sandhausen,49.336834,8.645975,2017-09-27T23:30:06.000+02:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":127"
92fc2e4d-20ba-4b5c-80bb-d301a5afc729,0.8333333333333334,92fc2e4d-20ba-4b5c-80bb-d301a5afc729,Elan Gardelegen,ELAN,Vor dem Salzwedeler Tor,17,39638,Gardelegen,52.526015,11.383101,2014-03-18T16:45:31.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":127"
99eaeb13-893e-483e-9c26-2876d920a250,0.7391304347826086,99eaeb13-893e-483e-9c26-2876d920a250,Eco Sigmaringendorf,ECO,Bahnhofstr,4,72517,Sigmaringendorf,48.06864,9.26099,2014-03-18T16:45:31.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":127"
63a48bf8-968e-494a-2bed-ff6216618a55,0.8918918918918919,63a48bf8-968e-494a-2bed-ff6216618a55,Emden VII,SCORE,Hauptstr.,1a,26723,Emden,53.365231,7.156454,2014-03-18T16:45:31.000+01:00,"\"{\"\"overrides\"\":[{\"\"startp\"\":\"\"2024-12-31 06:00\"\""
9f21eaa5-8fa6-4c12-87be-b5d07b3088fe,0.8888888888888888,9f21eaa5-8fa6-4c12-87be-b5d07b3088fe,AVIA XPress,AVIA XPress,Am Roten Brühl,2,79211,Denzlingen,48.06405,7.90004,2020-09-29T00:01:17.000+02:00,{}
42c071a6-d235-4095-b02b-4d7d3833b8e9,0.8064516129032258,42c071a6-d235-4095-b02b-4d7d3833b8e9,"Eberhardt, Heidelberger Straße, Mingolsheim",,Heidelberger Straße,35,76669,Bad Schönborn,49.223374,8.653619,2014-03-18T16:45:31.000+01:00,{}
68854518-076b-4a42-01ec-cc1ef44eb0f1,0.6585365853658537,68854518-076b-4a42-01ec-cc1ef44eb0f1,CleanCar AG NL106,CleanCar,Zwickauer Str.,200,09116,Chemnitz,50.821018,12.883243,2014-03-18T16:45:31.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":32"
23259653-26c4-8a20-e100-00000630df04,0.6666666666666666,23259653-26c4-8a20-e100-00000630df04,ENI,AGIP ENI,Godelstatt,3,97437,Haßfurt,50.031098,10.541295,2015-09-24T00:00:01.000+02:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":31"
2a3988c4-9299-44a5-90e2-f53ce517fcc4,0.9166666666666666,2a3988c4-9299-44a5-90e2-f53ce517fcc4,Shell Greven Emsdettener Landstr. 31,Shell,Emsdettener Landstr.,31,48268,Greven,52.132233,7.546823,2014-03-18T16:45:31.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":192"
046986b6-d858-4912-9c75-9b622aa8b0a0,0.7586206896551724,046986b6-d858-4912-9c75-9b622aa8b0a0,Shell Loeffingen Studerstr. 26 / B31,Shell,Studerstr.,26 / B31,79843,Loeffingen,47.88619,8.361364,2014-03-18T16:45:31.000+01:00,"\"{\"\"overrides\"\":[{\"\"startp\"\":\"\"2025-01-01 00:00\"\""
6fd55ea6-cb8e-4819-9602-1ef5461b7b68,0.6086956521739131,6fd55ea6-cb8e-4819-9602-1ef5461b7b68,Shell Bietigheim-Bissingen Carl-Benz-Str. 14,Shell,Carl-Benz-Str.,14,74321,Bietigheim-Bissingen,48.944946,9.130365,2014-03-18T16:45:31.000+01:00,{}
ca444c49-21b3-4327-867c-522357616ebe,0.9,ca444c49-21b3-4327-867c-522357616ebe,Shell Hamburg Amsinckstr. 60,Shell,Amsinckstr.,60,20097,Hamburg,53.543425,10.021088,2014-03-18T16:45:31.000+01:00,{}
cdf6851f-c3ae-4a24-a0d3-f16991beeec9,0.7551020408163265,cdf6851f-c3ae-4a24-a0d3-f16991beeec9,Shell Niederkassel Luelsdorf Feldmühlestr. 62,Shell,Feldmühlestr.,62,53859,Niederkassel Luelsdorf,50.83085,7.024128,2014-03-18T16:45:31.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":192"
94d6724b-3041-4867-bcdb-2b82a630007e,0.9,94d6724b-3041-4867-bcdb-2b82a630007e,Aral Tankstelle,ARAL,Klosterstraße,1,41379,Brüggen,51.23785,6.189237,2014-03-18T16:45:31.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":64"
cf4a493b-0fa9-4f04-b79c-e7470364ee90,0.92,cf4a493b-0fa9-4f04-b79c-e7470364ee90,Aral Tankstelle,ARAL,Stuttgarter Straße,30,72172,Sulz,48.36718,8.636595,2014-03-18T16:45:31.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":127"
35bc12ce-3ced-4d06-8a6c-aaa7c4c67c6a,0.6956521739130435,35bc12ce-3ced-4d06-8a6c-aaa7c4c67c6a,Aral Tankstelle,ARAL,Bahnhofstraße,45/47,15806,Zossen,52.217102,13.441134,2014-03-18T16:45:31.000+01:00,{}
453c277e-6ca6-49b8-acbd-a82d6bd25bf1,0.7857142857142857,453c277e-6ca6-49b8-acbd-a82d6bd25bf1,Aral Tankstelle,ARAL,Leipziger Straße,95,04668,Grimma,51.23132,12.703964,2014-03-18T16:45:31.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":64"
de70d393-f605-484b-a6e4-caa3992ab8ec,0.6,de70d393-f605-484b-a6e4-caa3992ab8ec,Aral Tankstelle,ARAL,Boschetsrieder Straße,127,81379,München,48.09846,11.518578,2014-03-18T16:45:31.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":127"
00060743-0560-4444-8888-acdc00000560,0.7857142857142857,00060743-0560-4444-8888-acdc00000560,Tankstelle Seehausen,VR PLUS Energie,Arendseer Str.,96,39615,Seehausen,52.889030456543,11.745118141174,2014-03-18T16:45:31.000+01:00,{}
7b0a3068-6471-4c49-9ffe-465d5d23cb2a,0.8461538461538461,7b0a3068-6471-4c49-9ffe-465d5d23cb2a,Tankstelle Weiß,Tankstelle Weiß Hünxe,Dinslakener Str.,133,46569,Hünxe Bruckhausen,51.599117,6.758257,2024-02-22T23:34:02.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":31"
bdb6ff14-a290-4ffc-e1cc-eaaa7332dfb9,1.0,bdb6ff14-a290-4ffc-e1cc-eaaa7332dfb9,Unger + Guthier GmbH,Unger + Guthier GmbH,Siegfriedring,5,64689,Grasellenbach,49.615618,8.857292,2018-01-16T23:30:07.000+01:00,{}
83fca0be-3266-4e37-a510-c5bf78ad3848,0.8064516129032258,83fca0be-3266-4e37-a510-c5bf78ad3848,Winkler-Siegelsbach,Winkler 24h,Wagenbacher Straße,15,74936,Siegelsbach,49.27216,9.08229,2017-11-03T23:30:07.000+01:00,{}
ffcdfae9-2c9d-4da6-4489-b328a816fff6,0.75,ffcdfae9-2c9d-4da6-4489-b328a816fff6,Gulf Schalkau,GULF,Eisfelder Str.,17,96528,Schalkau,50.4007,10.9973,2014-03-18T16:45:31.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":64"
9e3a4ece-4289-4720-8d35-50d5e18f15de,0.7837837837837838,9e3a4ece-4289-4720-8d35-50d5e18f15de,Manfred Wesler,Westfalen,Münsterstr.,14,49219,Glandorf,52.08152,7.99951,2014-03-18T16:45:31.000+01:00,{}
a543be1b-6689-4a87-a654-26a60b742ad0,0.5636363636363636,a543be1b-6689-4a87-a654-26a60b742ad0,Timo Schubert,Westfalen,Bottroper Str.,184,46244,Bottrop,51.57097,6.91068,2014-03-18T16:45:31.000+01:00,{}
84b22247-3390-4e2e-9be5-ef6d7aa27d80,0.8823529411764706,84b22247-3390-4e2e-9be5-ef6d7aa27d80,TotalEnergies Stuttgart,TotalEnergies,Ulmer Str.,206,70188,Stuttgart,48.779397,9.230689,2014-03-18T16:45:31.000+01:00,{}
fb139786-124c-4d9f-8ee2-464b25325f31,1.0,fb139786-124c-4d9f-8ee2-464b25325f31,OIL! Tankstelle Dittersdorf,OIL!,Plothener Straße 1,,07907,Dittersdorf,50.6432,11.8148,2014-03-18T16:45:31.000+01:00,{}
5f4d7f78-ba34-4d40-8659-20afccdfe6bd,0.7837837837837838,5f4d7f78-ba34-4d40-8659-20afccdfe6bd,Tankstelle am Marktkauf,Marktkauf,Mühlhäuser Straße,110,99817,Eisenach,50.991725,10.315336,2014-03-18T16:45:31.000+01:00,{}
3e1ea5eb-d3ad-4e56-9c86-839734ff35c6,0.9130434782608695,3e1ea5eb-d3ad-4e56-9c86-839734ff35c6,RAIN AM LECH - MUENCHNER STRASSE 28,AGIP ENI,Münchner Strasse,28,86641,Rain am Lech,48.689986851814,10.921034289599,2014-03-20T00:00:01.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":31"
3ecad341-4d68-4f06-adad-04bcf483596d,0.8035714285714286,3ecad341-4d68-4f06-adad-04bcf483596d,team Tankstelle Flensburg,team,Am Friedenshügel,39,24941,Flensburg,54.77585,9.407981,2016-08-18T00:00:01.000+02:00,{}
f056d715-fa17-4c24-b949-07b05a5cbf06,0.8048780487804879,f056d715-fa17-4c24-b949-07b05a5cbf06,Shell Moenchengladbach Marie-Bernays-Ring 44,Shell,Marie-Bernays-Ring,44,41199,Moenchengladbach,51.120391,6.430486,2014-03-18T16:45:31.000+01:00,{}
5aa901fb-d907-49c1-8f73-0669d2b2e12c,0.8709677419354839,5aa901fb-d907-49c1-8f73-0669d2b2e12c,Aral Tankstelle,ARAL,Schweinfurter Straße,36,97488,Stadtlauringen,50.183212,10.355032,2014-03-18T16:45:31.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":64"
70fd19ae-e581-4d25-8084-b5403b9e231b,0.8,70fd19ae-e581-4d25-8084-b5403b9e231b,Aral Tankstelle,ARAL,Heinrich-Lübke-Straße,66,59759,Arnsberg,51.423573,7.989389,2014-03-18T16:45:31.000+01:00,{}
d36bd5be-879a-4794-9eab-21ea52728c1f,0.8275862068965517,d36bd5be-879a-4794-9eab-21ea52728c1f,Aral Tankstelle,ARAL,Berliner Straße,2,34286,Spangenberg,51.11644,9.657353,2014-03-18T16:45:31.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":64"
3c1fa47b-7280-4136-8bc8-6faa8659591e,0.9545454545454546,3c1fa47b-7280-4136-8bc8-6faa8659591e,Aral Tankstelle,ARAL,Hauptstraße,49,53506,Ahrbrück,50.485542,6.973878,2018-07-24T23:30:07.000+02:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":96"
3e49c006-9047-48be-af33-867812cb5e13,0.717948717948718,3e49c006-9047-48be-af33-867812cb5e13,Aral Tankstelle,ARAL,Karnaper Straße,44,45329,Essen,51.51737,7.007558,2014-03-18T16:45:31.000+01:00,{}
5dc1a651-a734-4490-9ea0-9959a59a950d,0.7948717948717948,5dc1a651-a734-4490-9ea0-9959a59a950d,Aral Tankstelle,ARAL,Ulzburger Straße,440,22844,Norderstedt,53.727634,9.997779,2014-03-18T16:45:31.000+01:00,{}
83f6d502-059b-4826-9652-a90e5065a46f,0.7307692307692307,83f6d502-059b-4826-9652-a90e5065a46f,Shell Hermsdorf Hermsdorfer Hoehe 9,Shell,Hermsdorfer Hoehe,9,07629,Hermsdorf,50.889978,11.86765,2016-04-09T00:00:01.000+02:00,{}
65af496c-a124-47f8-be95-31018986ecf1,0.7948717948717948,65af496c-a124-47f8-be95-31018986ecf1,Shell Luebeck Kronsforder Allee 62-64,Shell,Kronsforder Allee,62-64,23560,Luebeck,53.847352,10.684349,2014-03-18T16:45:31.000+01:00,{}
e1a15081-259a-9107-e040-0b0a3dfe563c,0.5909090909090909,e1a15081-259a-9107-e040-0b0a3dfe563c,"Eitorf, Im Auel 93",TAMOIL,Im Auel,93,53783,Eitorf,50.76933333,7.47786667,2014-03-18T16:45:31.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":63"
e1a15081-2628-9107-e040-0b0a3dfe563c,0.7441860465116279,e1a15081-2628-9107-e040-0b0a3dfe563c,"Soest, Werler Landstr. 11",HEM,Werler Landstr.,11,59494,Soest,51.562805,8.084709,2014-03-18T16:45:31.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":63"
fbee9c08-8b7a-4345-81fd-b9b06ef54472,0.8055555555555556,fbee9c08-8b7a-4345-81fd-b9b06ef54472,AVIA Tankstelle,AVIA,Lauenburger Landstraße,8,21039,Börnsen,53.46999,10.27541,2014-03-18T16:45:31.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":31"
8ca692b9-7c57-40cb-bc36-91769564d53c,1.0,8ca692b9-7c57-40cb-bc36-91769564d53c,Bft Tankstelle Oel Heimburger GmbH,bft,Hauptstraße,13,09623,Rechenberg-Bienenmühle,50.74721,13.4894,2014-03-18T16:45:31.000+01:00,{}
24518c6d-daf6-4f30-aaab-340e0315ee21,1.0,24518c6d-daf6-4f30-aaab-340e0315ee21,AVIA Tankstelle,AVIA,Adam-Wild-Straße,1,93437,Furth im Wald,49.30903,12.83611,2014-03-18T16:45:31.000+01:00,{}
5dc60207-769e-442b-adc0-997a91b1afc9,0.65625,5dc60207-769e-442b-adc0-997a91b1afc9,Werner Michel,Westfalen,Edertalstr.,6,34549,Edertal,51.14361,9.17636,2014-03-18T16:45:31.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":31"
